# Iterations, training_loss
0.000000000000000000e+00,9.726751626359941838e-10
8.131147540983606632e+03,1.656628001001081429e-06
1.626229508196721326e+04,1.257806081511603224e-09
2.439344262295082081e+04,1.862430522303615277e-11
3.252459016393442653e+04,4.163733802187152833e-10
4.065573770491803589e+04,3.068340026501914508e-10
4.878688524590164161e+04,5.799426563979359628e-11
5.691803278688524733e+04,2.095182360939418231e-10
6.504918032786885306e+04,4.669236178256319647e-11
7.318032786885245878e+04,4.318868873642855988e-11
8.131147540983607178e+04,4.044040796680192784e-11
8.944262295081967022e+04,3.814858845485602501e-11
9.757377049180328322e+04,3.649315225007221386e-11
1.057049180327868817e+05,3.488846364585462823e-11
1.138360655737704947e+05,3.345202934101898506e-11
1.219672131147540931e+05,3.212657917472938607e-11
1.300983606557377061e+05,3.095847883605173934e-11
1.382295081967213191e+05,2.980215380032902317e-11
1.463606557377049176e+05,1.355440607843372280e-12
1.544918032786885160e+05,1.426883025797132110e-12
1.626229508196721436e+05,2.672293809846681967e-11
1.707540983606557420e+05,1.559261834233049981e-12
1.788852459016393404e+05,2.488519459942217793e-11
1.870163934426229389e+05,1.413891087542751279e-10
1.951475409836065664e+05,1.622606454580732827e-12
2.032786885245901649e+05,1.694791117341776232e-12
2.114098360655737633e+05,1.774439102597558104e-12
2.195409836065573909e+05,1.859436866633035201e-12
2.276721311475409893e+05,1.456428588841873761e-10
2.358032786885245878e+05,2.035294025329315026e-12
2.439344262295081862e+05,2.126141276925785917e-12
2.520655737704918138e+05,2.220822050563731054e-12
2.601967213114754122e+05,2.321196403490266569e-12
2.683278688524590107e+05,2.456361503089254938e-12
2.764590163934426382e+05,2.516268660449072492e-12
2.845901639344262076e+05,2.577436961775925184e-12
2.927213114754098351e+05,2.722924099737844550e-12
3.008524590163934627e+05,2.859107265176796808e-12
3.089836065573770320e+05,2.962990096333495416e-12
3.171147540983606596e+05,3.095009491749234343e-12
3.252459016393442871e+05,3.302306995564552317e-12
3.333770491803278564e+05,3.349255768558823121e-12
3.415081967213114840e+05,3.763859883487707947e-12
3.496393442622951115e+05,3.806832453434605412e-12
3.577704918032786809e+05,3.533595508212195035e-12
3.659016393442623084e+05,3.925045618385913926e-12
3.740327868852458778e+05,5.088636109706889954e-12
3.821639344262295053e+05,5.109797134028593035e-12
3.902950819672131329e+05,5.152575414946181098e-12
3.984262295081967022e+05,5.198669186107229834e-12
4.065573770491803298e+05,5.259259173995278758e-12
4.146885245901639573e+05,5.340433390649268475e-12
4.228196721311475267e+05,5.423902212781106513e-12
4.309508196721311542e+05,4.253932709558094771e-12
4.390819672131147818e+05,4.846948797182504265e-12
4.472131147540983511e+05,4.385697534303734102e-12
4.553442622950819787e+05,4.485315330954309232e-12
4.634754098360656062e+05,4.990398719262323368e-12
4.716065573770491756e+05,5.424616051491470969e-12
4.797377049180328031e+05,5.585411907288451161e-12
4.878688524590163724e+05,5.413136518889194448e-12
4.960000000000000000e+05,5.912229039672922681e-12
