# Iterations, training_loss
0.000000000000000000e+00,3.022086247801780701e-02
1.935483870967741950e+03,4.095147363841533661e-03
3.870967741935483900e+03,3.004767931997776031e-03
5.806451612903225396e+03,7.344837649725377560e-04
7.741935483870967801e+03,1.293344103032723069e-04
9.677419354838710206e+03,6.043175017111934721e-05
1.161290322580645079e+04,2.349097667320165783e-05
1.354838709677419320e+04,2.344180029467679560e-05
1.548387096774193560e+04,2.897270178436883725e-06
1.741935483870967801e+04,6.465830324486887548e-07
1.935483870967742041e+04,6.345061933643592056e-07
2.129032258064516282e+04,5.815596750835538842e-07
2.322580645161290158e+04,2.859142114175483584e-07
2.516129032258064399e+04,9.215339247248266474e-08
2.709677419354838639e+04,2.209525860052963253e-07
2.903225806451612880e+04,1.574859993525024038e-07
3.096774193548387120e+04,1.752595721882244106e-07
3.290322580645161361e+04,1.048989659580001899e-07
3.483870967741935601e+04,8.022904296467459062e-08
3.677419354838709842e+04,7.945795488240037230e-08
3.870967741935484082e+04,5.059308705313014798e-08
4.064516129032258323e+04,4.787485963220206031e-08
4.258064516129032563e+04,4.321490365555291646e-08
4.451612903225806804e+04,3.599647158125662827e-08
4.645161290322580317e+04,3.069187570758913353e-08
4.838709677419354557e+04,3.931756964448140934e-08
5.032258064516128798e+04,3.778752599714607641e-08
5.225806451612903038e+04,3.576730733811928076e-08
5.419354838709677279e+04,3.431084749649926380e-08
5.612903225806451519e+04,3.301900619590014685e-08
5.806451612903225760e+04,3.186575980862471624e-08
6.000000000000000000e+04,3.053762398508297338e-08
