# kappa, accuracy
0.000000000000000000e+00,4.992499947547912598e-01
3.459873891798604939e-01,5.264999866485595703e-01
4.392780753185275833e-01,5.680000185966491699e-01
4.954667112645231852e-01,5.867499709129333496e-01
5.358026633907518876e-01,5.997499823570251465e-01
5.672902297490547419e-01,6.047499775886535645e-01
5.931215856611212756e-01,6.069999933242797852e-01
6.150226761650454677e-01,6.134999990463256836e-01
6.340330490819254816e-01,6.134999990463256836e-01
6.508275788034179055e-01,6.169999837875366211e-01
6.658693159814476070e-01,6.167500019073486328e-01
6.794897977283589352e-01,6.187499761581420898e-01
6.919345710364597224e-01,6.152499914169311523e-01
7.033905781492829634e-01,6.215000152587890625e-01
7.140034395692492764e-01,6.200000047683715820e-01
7.238888011077813101e-01,6.187499761581420898e-01
7.331400349946350925e-01,6.222500205039978027e-01
7.418336163395556904e-01,6.219999790191650391e-01
7.500329692748347599e-01,6.222500205039978027e-01
7.577912774400289431e-01,6.230000257492065430e-01
7.651535764242914928e-01,6.205000281333923340e-01
7.721583376461181869e-01,6.200000047683715820e-01
7.788386851456242654e-01,6.222500205039978027e-01
7.852233428760438949e-01,6.234999895095825195e-01
7.913373810946889853e-01,6.257500052452087402e-01
7.972028109078284075e-01,6.274999976158142090e-01
8.028390625946247861e-01,6.242499947547912598e-01
8.082633739499461845e-01,6.237499713897705078e-01
8.134911082241134128e-01,6.242499947547912598e-01
8.185360164413099104e-01,6.280000209808349609e-01
8.234104553796656178e-01,6.244999766349792480e-01
8.281255699128494685e-01,6.230000257492065430e-01
8.326914464843689911e-01,6.257500052452087402e-01
8.371172430308081447e-01,6.252499818801879883e-01
8.414112995619497104e-01,6.280000209808349609e-01
8.455812327538819728e-01,6.247500181198120117e-01
8.496340172508900501e-01,6.290000081062316895e-01
8.535760558560596678e-01,6.290000081062316895e-01
8.574132403844716421e-01,6.317499876022338867e-01
8.611510046310164590e-01,6.305000185966491699e-01
8.647943706480649695e-01,6.315000057220458984e-01
8.683479893220696910e-01,6.302499771118164062e-01
8.718161760716639508e-01,6.292499899864196777e-01
8.752029423546104914e-01,6.307500004768371582e-01
8.785120235605563543e-01,6.305000185966491699e-01
8.817469037759602113e-01,6.294999718666076660e-01
8.849108378328730540e-01,6.309999823570251465e-01
8.880068709913921943e-01,6.282500028610229492e-01
8.910378565541461349e-01,6.294999718666076660e-01
8.940064716681839219e-01,6.307500004768371582e-01
8.969152315335896519e-01,6.297500133514404297e-01
8.997665022077936392e-01,6.292499899864196777e-01
9.025625121689095920e-01,6.309999823570251465e-01
9.053053627796869840e-01,6.282500028610229492e-01
9.079970377751671595e-01,6.309999823570251465e-01
9.106394118813558869e-01,6.320000290870666504e-01
9.132342586587006705e-01,6.320000290870666504e-01
9.157832576525702928e-01,6.290000081062316895e-01
9.182880009229327234e-01,6.322500109672546387e-01
9.207499990168096504e-01,6.315000057220458984e-01
9.231706864396108658e-01,6.302499771118164062e-01
9.255514266749749197e-01,6.317499876022338867e-01
9.278935167970994158e-01,6.322500109672546387e-01
9.301981917146230350e-01,6.322500109672546387e-01
9.324666280808284746e-01,6.297500133514404297e-01
9.346999479011582901e-01,6.290000081062316895e-01
9.368992218657353765e-01,6.327499747276306152e-01
9.390654724316639390e-01,6.332499980926513672e-01
9.411996766773239598e-01,6.334999799728393555e-01
9.433027689486044309e-01,6.277499794960021973e-01
9.453756433150116711e-01,6.322500109672546387e-01
9.474191558518147982e-01,6.332499980926513672e-01
9.494341267628080283e-01,6.320000290870666504e-01
9.514213423568617101e-01,6.330000162124633789e-01
9.533815568901841120e-01,6.324999928474426270e-01
9.553154942850963227e-01,6.309999823570251465e-01
9.572238497351205355e-01,6.340000033378601074e-01
9.591072912052885924e-01,6.337500214576721191e-01
9.609664608357725291e-01,6.340000033378601074e-01
9.628019762562187722e-01,6.315000057220458984e-01
9.646144318175158272e-01,6.347500085830688477e-01
9.664043997471452041e-01,6.315000057220458984e-01
9.681724312337308680e-01,6.309999823570251465e-01
9.699190574459353176e-01,6.312500238418579102e-01
9.716447904904110811e-01,6.332499980926513672e-01
9.733501243131315039e-01,6.332499980926513672e-01
9.750355355480708752e-01,6.345000267028808594e-01
9.767014843168808635e-01,6.332499980926513672e-01
9.783484149829193566e-01,6.337500214576721191e-01
9.799767568627253400e-01,6.324999928474426270e-01
9.815869248977870942e-01,6.327499747276306152e-01
9.831793202892366024e-01,6.334999799728393555e-01
9.847543310978947861e-01,6.337500214576721191e-01
9.863123328119163258e-01,6.337500214576721191e-01
9.878536888841095154e-01,6.349999904632568359e-01
9.893787512408546148e-01,6.334999799728393555e-01
9.908878607644037162e-01,6.309999823570251465e-01
9.923813477502155811e-01,6.340000033378601074e-01
9.938595323408608850e-01,6.340000033378601074e-01
9.953227249379208441e-01,6.345000267028808594e-01
9.967712265932097138e-01,6.345000267028808594e-01
9.982053293805499550e-01,6.345000267028808594e-01
9.996253167492517022e-01,6.347500085830688477e-01
1.001031463860364568e+00,6.340000033378601074e-01
1.002424037906699983e+00,6.342499852180480957e-01
1.003803298417556000e+00,6.332499980926513672e-01
1.005169497549014634e+00,6.345000267028808594e-01
1.006522880360617878e+00,6.334999799728393555e-01
1.007863685079191773e+00,6.330000162124633789e-01
1.009192143350520210e+00,6.347500085830688477e-01
1.010508480479537008e+00,6.337500214576721191e-01
1.011812915659660472e+00,6.340000033378601074e-01
1.013105662191850387e+00,6.324999928474426270e-01
1.014386927693939899e+00,6.334999799728393555e-01
1.015656914300751223e+00,6.327499747276306152e-01
1.016915818855481879e+00,6.342499852180480957e-01
1.018163833092811110e+00,6.347500085830688477e-01
1.019401143814154365e+00,6.347500085830688477e-01
1.020627933055468395e+00,6.340000033378601074e-01
1.021844378247977581e+00,6.322500109672546387e-01
1.023050652372184066e+00,6.330000162124633789e-01
1.024246924105492118e+00,6.345000267028808594e-01
1.025433357963760228e+00,6.330000162124633789e-01
1.026610114437081389e+00,6.345000267028808594e-01
1.027777350120071764e+00,6.337500214576721191e-01
1.028935217836928206e+00,6.340000033378601074e-01
1.030083866761509093e+00,6.342499852180480957e-01
1.031223442532671841e+00,6.340000033378601074e-01
1.032354087365091377e+00,6.340000033378601074e-01
1.033475940155768269e+00,6.342499852180480957e-01
1.034589136586429703e+00,6.355000138282775879e-01
1.035693809222008488e+00,6.322500109672546387e-01
1.036790087605380828e+00,6.337500214576721191e-01
1.037878098348532285e+00,6.327499747276306152e-01
1.038957965220309365e+00,6.334999799728393555e-01
1.040029809230915037e+00,6.337500214576721191e-01
1.041093748713285416e+00,6.337500214576721191e-01
1.042149899401488611e+00,6.334999799728393555e-01
1.043198374506275838e+00,6.357499957084655762e-01
1.044239284787905842e+00,6.340000033378601074e-01
