# Iterations, training_loss
0.000000000000000000e+00,1.047959737479686737e-02
8.333333333333333940e+03,2.071780327241867781e-04
1.666666666666666788e+04,1.790005335351452231e-04
2.500000000000000000e+04,2.811141166603192687e-05
3.333333333333333576e+04,4.973117484041722491e-06
4.166666666666667152e+04,1.205977127938240301e-06
5.000000000000000000e+04,4.706044194335845532e-07
5.833333333333333576e+04,2.388916016116127139e-07
6.666666666666667152e+04,1.743503332818363560e-07
7.500000000000000000e+04,1.339932822475020657e-07
8.333333333333334303e+04,1.066397814497577201e-07
9.166666666666667152e+04,8.834871323415427469e-08
1.000000000000000000e+05,7.530637446961918613e-08
1.083333333333333430e+05,6.556393827850115485e-08
1.166666666666666715e+05,5.522975854432843335e-08
1.250000000000000146e+05,5.200431729690535576e-08
1.333333333333333430e+05,4.710512513383946498e-08
1.416666666666666861e+05,4.303775114067320828e-08
1.500000000000000000e+05,3.960975547556699894e-08
1.583333333333333430e+05,3.668231585152170737e-08
1.666666666666666861e+05,2.355768025097404461e-08
1.750000000000000000e+05,2.251590380808465852e-08
1.833333333333333430e+05,2.047676517236141081e-08
1.916666666666666861e+05,1.871680055387514585e-08
2.000000000000000000e+05,1.718699316199945315e-08
