# kappa, accuracy
0.000000000000000000e+00,5.000000000000000000e-01
2.986405651577044296e-01,5.000000000000000000e-01
3.791674097888197981e-01,5.000000000000000000e-01
4.276685675138448550e-01,5.003750324249267578e-01
4.624859750474532571e-01,5.003750324249267578e-01
4.896656019211068078e-01,5.015000104904174805e-01
5.119628760761629760e-01,5.056250095367431641e-01
5.308676040308721866e-01,5.121250152587890625e-01
5.472771066648111082e-01,5.383750200271606445e-01
5.617739250255914252e-01,5.307500362396240234e-01
5.747577574095410480e-01,5.545000433921813965e-01
5.865147817315811141e-01,5.478750467300415039e-01
5.972569505770620735e-01,5.532500147819519043e-01
6.071456298075156299e-01,5.758750438690185547e-01
6.163065169775492347e-01,5.901250243186950684e-01
6.248394359313548252e-01,6.076250076293945312e-01
6.328249842821317417e-01,6.163750290870666504e-01
6.403291742925396601e-01,6.431250572204589844e-01
6.474067528076044020e-01,6.541250348091125488e-01
6.541036272237128468e-01,6.630000472068786621e-01
6.604586716543239255e-01,6.808750033378601074e-01
6.665050941120898020e-01,6.797500252723693848e-01
6.722714868265270427e-01,6.805000305175781250e-01
6.777826439325783658e-01,6.876250505447387695e-01
6.830602057447606734e-01,6.953750252723693848e-01
6.881231719599717467e-01,6.852500438690185547e-01
6.929883145400483890e-01,6.816250085830688477e-01
6.976705129239020309e-01,6.955000162124633789e-01
7.021830284687259338e-01,7.035000324249267578e-01
7.065377308796484401e-01,7.051250338554382324e-01
7.107452863671646082e-01,7.175000309944152832e-01
7.148153150419184199e-01,7.251250147819519043e-01
7.187565233916390905e-01,7.218750119209289551e-01
7.225768164291265228e-01,7.240000367164611816e-01
7.262833931435253021e-01,7.357500195503234863e-01
7.298828281518254801e-01,7.305000424385070801e-01
7.333811418775681990e-01,7.255000472068786621e-01
7.367838611384401881e-01,7.361250519752502441e-01
7.400960716739412026e-01,7.378750443458557129e-01
7.433224638664991391e-01,7.392500638961791992e-01
7.464673726877438797e-01,7.402500510215759277e-01
7.495348127236937108e-01,7.395000457763671875e-01
7.525285089888841261e-01,7.416250109672546387e-01
7.554519241227521942e-01,7.435000538825988770e-01
7.583082824662965571e-01,7.450000643730163574e-01
7.611005914388384586e-01,7.455000281333923340e-01
7.638316605702417661e-01,7.457500100135803223e-01
7.665041184905493354e-01,7.457500100135803223e-01
7.691204281345779270e-01,7.453750371932983398e-01
7.716829003819036803e-01,7.455000281333923340e-01
7.741937063215531545e-01,7.473750114440917969e-01
7.766548883045191198e-01,7.472500205039978027e-01
7.790683699250836591e-01,7.490000128746032715e-01
7.814359650531658152e-01,7.486250400543212891e-01
7.837593860239454591e-01,7.487500309944152832e-01
7.860402510773883966e-01,7.485000491142272949e-01
7.882800911286363954e-01,7.491250634193420410e-01
7.904803559402084900e-01,7.497500181198120117e-01
7.926424197583354925e-01,7.508750557899475098e-01
7.947675864683054758e-01,7.503750324249267578e-01
7.968570943172502696e-01,7.535000443458557129e-01
7.989121202472069250e-01,7.532500624656677246e-01
8.009337838764228890e-01,7.528750300407409668e-01
