# Iterations, training_loss
0.000000000000000000e+00,3.411489014979451895e-04
8.333333333333333940e+03,1.737914863042533398e-05
1.666666666666666788e+04,8.997821154821394884e-09
2.500000000000000000e+04,2.250638289069684106e-07
3.333333333333333576e+04,3.344030830021438305e-08
4.166666666666667152e+04,2.024533429789698857e-08
5.000000000000000000e+04,1.997328880065651902e-08
5.833333333333333576e+04,2.588753034160617972e-08
6.666666666666667152e+04,1.754204781434509641e-08
7.500000000000000000e+04,1.580016650848392601e-08
8.333333333333334303e+04,1.457102527524511970e-08
9.166666666666667152e+04,1.626764145612469292e-08
1.000000000000000000e+05,1.449941766651363650e-08
1.083333333333333430e+05,1.707165186992654071e-09
1.166666666666666715e+05,1.250106906880432689e-09
1.250000000000000146e+05,1.066895016776925331e-09
1.333333333333333430e+05,1.020007522889443408e-09
1.416666666666666861e+05,9.687221025345138514e-10
1.500000000000000000e+05,9.261471589638858859e-10
1.583333333333333430e+05,8.546101604167688492e-10
1.666666666666666861e+05,7.268836643703480149e-10
1.750000000000000000e+05,6.185115752899150721e-10
1.833333333333333430e+05,5.290078930464403584e-10
1.916666666666666861e+05,4.578203649518997054e-10
2.000000000000000000e+05,6.599694124531652051e-10
