# kappa, training_loss
0.000000000000000000e+00,4.684937000274658203e-01
3.461451414466621412e-01,4.049428999423980713e-01
4.394433328864549848e-01,3.309712707996368408e-01
4.956346318573060516e-01,3.037338256835937500e-01
5.359719479421568566e-01,2.827501296997070312e-01
5.674603433635102556e-01,2.699779570102691650e-01
5.932922565104965518e-01,2.587932944297790527e-01
6.151937472796840112e-01,2.498707920312881470e-01
6.342044216297536563e-01,2.423653304576873779e-01
6.509991865347001250e-01,2.356990873813629150e-01
6.660411123247703680e-01,2.298994511365890503e-01
6.796617486992836410e-01,2.245943248271942139e-01
6.921066510765069291e-01,2.198186516761779785e-01
7.035627675531020975e-01,2.154740393161773682e-01
7.141757228241454314e-01,2.114384472370147705e-01
7.240611657830708925e-01,2.077097147703170776e-01
7.333124709759247795e-01,2.041487395763397217e-01
7.420061152869164012e-01,2.007248550653457642e-01
7.502055242306537863e-01,1.973621696233749390e-01
7.579638825395171864e-01,1.941790729761123657e-01
7.653262266780060941e-01,1.915021389722824097e-01
7.723310287740186020e-01,1.890388876199722290e-01
7.790114134486736397e-01,1.864778995513916016e-01
7.853961051356012080e-01,1.840698868036270142e-01
7.915101744927758309e-01,1.817664504051208496e-01
7.973756329632780693e-01,1.794507950544357300e-01
8.030119111114626396e-01,1.771505177021026611e-01
8.084362469752955915e-01,1.748578399419784546e-01
8.136640040135904028e-01,1.742263436317443848e-01
8.187089334303646604e-01,1.712120622396469116e-01
8.235833921596840135e-01,1.688498109579086304e-01
8.282985252110968144e-01,1.670360565185546875e-01
8.328644191470581104e-01,1.652949005365371704e-01
8.372902320087250994e-01,1.635837852954864502e-01
8.415843038981870583e-01,1.618576347827911377e-01
8.457542515733195154e-01,1.601567119359970093e-01
8.498070497511320820e-01,1.595062911510467529e-01
8.537491012995948036e-01,1.569854170083999634e-01
8.575862980918602663e-01,1.556115895509719849e-01
8.613240739749500330e-01,1.541045308113098145e-01
8.649674510481656364e-01,1.526483595371246338e-01
8.685210802403234842e-01,1.512165218591690063e-01
8.719892770083946809e-01,1.497837305068969727e-01
8.753760528449228140e-01,1.484124064445495605e-01
8.786851431711802940e-01,1.471266299486160278e-01
8.819200321024465161e-01,1.459634006023406982e-01
8.850839744970926404e-01,1.449604928493499756e-01
8.881800156393002688e-01,1.436853855848312378e-01
8.912110088537800179e-01,1.425282955169677734e-01
8.941796313078637093e-01,1.414133459329605103e-01
8.970883982202990659e-01,1.402906030416488647e-01
8.999396756657187524e-01,1.391813755035400391e-01
9.027356921381186616e-01,1.380730867385864258e-01
9.054785490149331872e-01,1.369694620370864868e-01
9.081702300448039056e-01,1.358775645494461060e-01
9.108126099663483854e-01,1.363272666931152344e-01
9.134074623517277614e-01,1.338742077350616455e-01
9.159564667572031027e-01,1.329022645950317383e-01
9.184612152528850437e-01,1.319212317466735840e-01
9.209232183952512640e-01,1.309047043323516846e-01
9.233439106985386058e-01,1.298908591270446777e-01
9.257246556546345762e-01,1.289115250110626221e-01
9.280667503454541611e-01,1.279202848672866821e-01
9.303714296868645928e-01,1.269227266311645508e-01
9.326398703389260358e-01,1.260126680135726929e-01
9.348731943134416245e-01,1.255842745304107666e-01
9.370724723065102513e-01,1.240067332983016968e-01
9.392387267808558482e-01,1.231382787227630615e-01
9.413729348201483882e-01,1.222260445356369019e-01
9.434760307752598774e-01,1.212944537401199341e-01
9.455489087203956533e-01,1.203991398215293884e-01
9.475924247352599528e-01,1.195068806409835815e-01
9.496073990278354193e-01,1.189897060394287109e-01
9.515946179109517900e-01,1.178637146949768066e-01
9.535548356445631146e-01,1.172622069716453552e-01
9.554887761545368674e-01,1.161755323410034180e-01
9.573971346377548874e-01,1.153580769896507263e-01
9.592805790624344686e-01,1.145549565553665161e-01
9.611397515717701179e-01,1.137625724077224731e-01
9.629752697982778553e-01,1.129688695073127747e-01
9.647877280955724499e-01,1.122658997774124146e-01
9.665776986937270054e-01,1.123205199837684631e-01
9.683457327838311812e-01,1.109131649136543274e-01
9.700923615368941544e-01,1.099618971347808838e-01
9.718180970618035541e-01,1.092001423239707947e-01
9.735234333066630219e-01,1.084541752934455872e-01
9.752088469074782218e-01,1.076694577932357788e-01
9.768747979878382726e-01,1.069519296288490295e-01
9.785217309129511376e-01,1.069114953279495239e-01
9.801500750011225005e-01,1.057460308074951172e-01
9.817602451955296239e-01,1.050601303577423096e-01
9.833526426989183111e-01,1.043096259236335754e-01
9.849276555736535821e-01,1.036109849810600281e-01
9.864856593093683790e-01,1.029328107833862305e-01
9.880270173602856421e-01,1.023137494921684265e-01
9.895520816541413245e-01,1.017310023307800293e-01
9.910611930744861464e-01,1.014974713325500488e-01
9.925546819180252056e-01,1.004349365830421448e-01
9.940328683285233335e-01,9.992964565753936768e-02
9.954960627087084957e-01,9.924833476543426514e-02
9.969445661114955115e-01,9.886081516742706299e-02
9.983786706117643295e-01,9.821978211402893066e-02
9.997986596598408271e-01,9.756009280681610107e-02
1.001204808417750503e+00,9.704184532165527344e-02
1.002597384079243925e+00,9.633368998765945435e-02
1.003976646174522758e+00,9.575312584638595581e-02
1.005342846860537209e+00,9.531690925359725952e-02
1.006696231197666158e+00,9.535452723503112793e-02
1.008037037413541670e+00,9.413586556911468506e-02
1.009365497154723457e+00,9.376283735036849976e-02
1.010681835726893185e+00,9.308943152427673340e-02
1.011986272324189917e+00,9.255149960517883301e-02
1.013279020248269324e+00,9.203865379095077515e-02
1.014560287117634907e+00,9.153061360120773315e-02
1.015830275067755917e+00,9.101665765047073364e-02
1.017089180942454707e+00,9.052112698554992676e-02
1.018337196477013151e+00,9.017165750265121460e-02
1.019574508473430230e+00,8.985131978988647461e-02
1.020801298968224691e+00,8.912187069654464722e-02
1.022017745393164923e+00,8.854168653488159180e-02
1.023224020729279538e+00,8.807091414928436279e-02
1.024420293654480396e+00,8.783553540706634521e-02
1.025606728685117819e+00,8.712901175022125244e-02
1.026783486311761306e+00,8.669379353523254395e-02
1.027950723129486654e+00,8.632022142410278320e-02
1.029108591962937025e+00,8.569777756929397583e-02
1.030257241986402006e+00,8.521606028079986572e-02
1.031396818839157348e+00,8.479706943035125732e-02
1.032527464736282541e+00,8.569642901420593262e-02
1.033649318575170950e+00,8.440744131803512573e-02
1.034762516037929903e+00,8.352586627006530762e-02
1.035867189689861245e+00,8.299688249826431274e-02
1.036963469074198452e+00,8.256031572818756104e-02
1.038051480803273696e+00,8.213410526514053345e-02
1.039131348646270547e+00,8.170398324728012085e-02
1.040203193613717936e+00,8.127193152904510498e-02
1.041267134038869058e+00,8.085615932941436768e-02
1.042323285656100218e+00,8.059522509574890137e-02
1.043371761676460840e+00,8.021178841590881348e-02
1.044412672860499880e+00,7.961203157901763916e-02
1.045446127588480767e+00,7.924871146678924561e-02
1.046472231928102126e+00,7.872661203145980835e-02
1.047491089699825073e+00,7.830531150102615356e-02
1.048502802539910794e+00,7.822131365537643433e-02
1.049507469961264094e+00,7.759839296340942383e-02
1.050505189412170193e+00,7.711128890514373779e-02
1.051496056333018236e+00,7.668142765760421753e-02
1.052480164211086366e+00,7.628482580184936523e-02
1.053457604633474043e+00,7.586281746625900269e-02
1.054428467338250908e+00,7.544372230768203735e-02
1.055392840263897458e+00,7.503471523523330688e-02
1.056350809597104146e+00,7.476290315389633179e-02
1.057302459818993290e+00,7.462584227323532104e-02
1.058247873749826429e+00,7.387543469667434692e-02
1.059187132592257718e+00,7.340703904628753662e-02
1.060120315973186678e+00,7.301198691129684448e-02
1.061047501984266672e+00,7.280098646879196167e-02
1.061968767221121102e+00,7.228475064039230347e-02
1.062884186821312582e+00,7.182727754116058350e-02
1.063793834501119084e+00,7.165221869945526123e-02
1.064697782591153885e+00,7.114236056804656982e-02
1.065596102070879514e+00,7.069971412420272827e-02
1.066488862602051668e+00,7.047202438116073608e-02
1.067376132561137281e+00,7.000280916690826416e-02
1.068257979070737829e+00,6.955628097057342529e-02
1.069134468030062513e+00,6.919063627719879150e-02
1.070005664144478619e+00,6.899074465036392212e-02
1.070871630954175036e+00,6.924790889024734497e-02
1.071732430861972452e+00,6.832881271839141846e-02
1.072588125160306438e+00,6.782104074954986572e-02
1.073438774057416500e+00,6.746225059032440186e-02
1.074284436702768186e+00,6.713091582059860229e-02
1.075125171211731789e+00,6.680143624544143677e-02
1.075961034689549622e+00,6.645479053258895874e-02
1.076792083254609844e+00,6.612154841423034668e-02
1.077618372061055929e+00,6.580620259046554565e-02
1.078439955320751098e+00,6.570587307214736938e-02
1.079256886324621467e+00,6.528436392545700073e-02
1.080069217463398568e+00,6.491411477327346802e-02
1.080877000247780106e+00,6.453519314527511597e-02
1.081680285328030289e+00,6.417880952358245850e-02
1.082479122513037684e+00,6.396500766277313232e-02
1.083273560788847956e+00,6.398206204175949097e-02
1.084063648336688113e+00,6.327456235885620117e-02
1.084849432550502479e+00,6.299547851085662842e-02
1.085630960054011052e+00,6.263719499111175537e-02
1.086408276717309329e+00,6.241209059953689575e-02
1.087181427673024725e+00,6.213865056633949280e-02
1.087950457332038878e+00,6.173653528094291687e-02
1.088715409398797407e+00,6.141080334782600403e-02
1.089476326886212210e+00,6.124269217252731323e-02
1.090233252130175634e+00,6.131212040781974792e-02
1.090986226803693393e+00,6.069738790392875671e-02
1.091735291930653329e+00,6.022915989160537720e-02
1.092480487899236019e+00,5.995721742510795593e-02
1.093221854474981880e+00,5.965527147054672241e-02
1.093959430813524980e+00,5.942003056406974792e-02
1.094693255473002003e+00,5.917129293084144592e-02
1.095423366426147016e+00,5.888992920517921448e-02
1.096149801072082264e+00,5.857707187533378601e-02
1.096872596247814080e+00,5.830557644367218018e-02
1.097591788239441479e+00,5.815608799457550049e-02
1.098307412793087190e+00,5.787458270788192749e-02
1.099019505125557350e+00,5.745761469006538391e-02
1.099728099934742742e+00,5.728293210268020630e-02
1.100433231409762680e+00,5.697817727923393250e-02
1.101134933240863534e+00,5.667280033230781555e-02
1.101833238629078116e+00,5.647557973861694336e-02
1.102528180295651028e+00,5.653491243720054626e-02
1.103219790491239305e+00,5.588325485587120056e-02
1.103908101004893227e+00,5.570053681731224060e-02
1.104593143172824421e+00,5.537958815693855286e-02
1.105274947886964565e+00,5.518883094191551208e-02
1.105953545603326704e+00,5.496525019407272339e-02
1.106628966350166277e+00,5.465641990303993225e-02
1.107301239735956511e+00,5.439712852239608765e-02
1.107970394957175087e+00,5.434429273009300232e-02
1.108636460805913160e+00,5.410533398389816284e-02
1.109299465677308971e+00,5.375947058200836182e-02
1.109959437576811814e+00,5.340215936303138733e-02
