# Iterations, training_loss
0.000000000000000000e+00,1.943933420989196748e-05
8.333333333333333940e+03,2.952465649741498055e-07
1.666666666666666788e+04,9.317351334914292238e-10
2.500000000000000000e+04,4.386177809845293041e-10
3.333333333333333576e+04,4.442574919050201743e-10
4.166666666666667152e+04,6.514390138434578148e-10
5.000000000000000000e+04,4.879820991732231050e-10
5.833333333333333576e+04,2.778142993431487184e-10
6.666666666666667152e+04,2.604977622500115331e-10
7.500000000000000000e+04,2.783838159992058081e-10
8.333333333333334303e+04,1.370009244938685811e-10
9.166666666666667152e+04,1.786239350876073217e-10
1.000000000000000000e+05,1.947913774724696623e-10
1.083333333333333430e+05,1.770049939953111107e-10
1.166666666666666715e+05,1.622323941852243934e-10
1.250000000000000146e+05,1.496930218669589863e-10
1.333333333333333430e+05,1.389234283166729256e-10
1.416666666666666861e+05,1.296892593316556486e-10
1.500000000000000000e+05,1.215481604255330694e-10
1.583333333333333430e+05,1.144581027179292221e-10
1.666666666666666861e+05,1.081260567192821043e-10
1.750000000000000000e+05,1.025444312796608415e-10
1.833333333333333430e+05,6.682807779379018598e-11
1.916666666666666861e+05,6.574140537507489057e-11
2.000000000000000000e+05,6.376920519413076249e-11
