# kappa, accuracy
0.000000000000000000e+00,4.270000159740447998e-01
3.459475337463730482e-01,5.810000300407409668e-01
4.392363223421025809e-01,6.675000190734863281e-01
4.954242849737262033e-01,7.245000600814819336e-01
5.357598922331020530e-01,7.625000476837158203e-01
5.672472489669463380e-01,7.790000438690185547e-01
5.930784639840936956e-01,7.905000448226928711e-01
6.149794532819119475e-01,7.935000658035278320e-01
6.339897499819051596e-01,8.035000562667846680e-01
6.507842202375089258e-01,8.040000200271606445e-01
6.658259097250950331e-01,8.115000128746032715e-01
6.794463523744498357e-01,8.110000491142272949e-01
6.918910930474100329e-01,8.130000233650207520e-01
7.033470725075640084e-01,8.170000314712524414e-01
7.139599101972307071e-01,8.195000290870666504e-01
7.238452511485528040e-01,8.230000138282775879e-01
7.330964670056172583e-01,8.220000267028808594e-01
7.417900324294979253e-01,8.260000348091125488e-01
7.499893712029698234e-01,8.255000114440917969e-01
7.577476666892698498e-01,8.255000114440917969e-01
7.651099542562211919e-01,8.275000452995300293e-01
7.721147051429471109e-01,8.290000557899475098e-01
7.787950432426564706e-01,8.305000662803649902e-01
7.851796923871151579e-01,8.340000510215759277e-01
7.912937227323276757e-01,8.345000147819519043e-01
7.971591452994003513e-01,8.375000357627868652e-01
8.027953902953844922e-01,8.375000357627868652e-01
8.082196954536807754e-01,8.410000205039978027e-01
8.134474239718925137e-01,8.405000567436218262e-01
8.184923268287321863e-01,8.415000438690185547e-01
8.233667607629011620e-01,8.440000414848327637e-01
8.280818706137111906e-01,8.445000648498535156e-01
8.326477427945937482e-01,8.455000519752502441e-01
8.370735352156912779e-01,8.475000262260437012e-01
8.413675878634468974e-01,8.475000262260437012e-01
8.455375173932689892e-01,8.470000624656677246e-01
8.495902984310537143e-01,8.470000624656677246e-01
8.535323337634812546e-01,8.480000495910644531e-01
8.573695151909489498e-01,8.500000238418579102e-01
8.611072764951653857e-01,8.525000214576721191e-01
8.647506397166352388e-01,8.535000681877136230e-01
8.683042557310991505e-01,8.540000319480895996e-01
8.717724399474967578e-01,8.530000448226928711e-01
8.751592038147962826e-01,8.545000553131103516e-01
8.784682827146483852e-01,8.525000214576721191e-01
8.817031607262243442e-01,8.530000448226928711e-01
8.848670926749201415e-01,8.530000448226928711e-01
8.879631238147431826e-01,8.550000190734863281e-01
8.909941074427383256e-01,8.560000658035278320e-01
8.939627207008263854e-01,8.570000529289245605e-01
8.968714787843722336e-01,8.570000529289245605e-01
8.997227477464563306e-01,8.565000295639038086e-01
9.025187560611770410e-01,8.565000295639038086e-01
9.052616050875701426e-01,8.585000634193420410e-01
9.079532785572387299e-01,8.595000505447387695e-01
9.105956511929989006e-01,8.590000271797180176e-01
9.131904965523371942e-01,8.590000271797180176e-01
9.157394941778675967e-01,8.585000634193420410e-01
9.182442361269939068e-01,8.585000634193420410e-01
9.207062329443462811e-01,8.595000505447387695e-01
9.231269191331030743e-01,8.600000143051147461e-01
9.255076581748170605e-01,8.595000505447387695e-01
9.278497471417342934e-01,8.610000610351562500e-01
9.301544209406659158e-01,8.600000143051147461e-01
9.324228562231807738e-01,8.610000610351562500e-01
9.346561749931131535e-01,8.620000481605529785e-01
9.368554479390748257e-01,8.615000247955322266e-01
9.390216975167489100e-01,8.615000247955322266e-01
9.411559008031783469e-01,8.630000352859497070e-01
9.432589921429916924e-01,8.620000481605529785e-01
9.453318656045072155e-01,8.620000481605529785e-01
9.473753772618727087e-01,8.625000119209289551e-01
9.493903473178232355e-01,8.630000352859497070e-01
9.513775620802279454e-01,8.640000224113464355e-01
9.533377758043481975e-01,8.650000691413879395e-01
9.552717124116081315e-01,8.655000329017639160e-01
9.571800670946806200e-01,8.665000200271606445e-01
9.590635078177918160e-01,8.675000667572021484e-01
9.609226767203496999e-01,8.685000538825988770e-01
9.627581914312751676e-01,8.690000176429748535e-01
9.645706463007672760e-01,8.700000643730163574e-01
9.663606135556522814e-01,8.690000176429748535e-01
