# Iterations, training_loss
0.000000000000000000e+00,6.642612814903259277e-02
1.923076923076923094e+03,3.297635540366172791e-02
3.846153846153846189e+03,2.078334987163543701e-02
5.769230769230769511e+03,1.633463986217975616e-02
7.692307692307692378e+03,9.599259123206138611e-03
9.615384615384615245e+03,6.870415993034839630e-03
1.153846153846153902e+04,3.870260436087846756e-03
1.346153846153846098e+04,2.769665792584419250e-03
1.538461538461538476e+04,2.479228889569640160e-03
1.730769230769230853e+04,1.734591438435018063e-03
1.923076923076923049e+04,1.492622890509665012e-03
2.115384615384615245e+04,2.495728433132171631e-03
2.307692307692307804e+04,1.006909296847879887e-03
2.500000000000000000e+04,8.544275187887251377e-04
2.692307692307692196e+04,1.170732080936431885e-03
2.884615384615384755e+04,7.897746982052922249e-04
3.076923076923076951e+04,9.564104839228093624e-04
3.269230769230769147e+04,2.530653262510895729e-03
3.461538461538461706e+04,2.156970556825399399e-03
3.653846153846153902e+04,1.978009007871150970e-03
3.846153846153846098e+04,1.426425762474536896e-03
4.038461538461538294e+04,1.322682946920394897e-03
4.230769230769230489e+04,1.664989045821130276e-03
4.423076923076923413e+04,1.435254584066569805e-03
4.615384615384615608e+04,1.296890084631741047e-03
4.807692307692307804e+04,1.348169287666678429e-03
5.000000000000000000e+04,1.160948537290096283e-03
5.192307692307692196e+04,1.174478558823466301e-03
5.384615384615384392e+04,1.106245908886194229e-03
5.576923076923077315e+04,9.970706887543201447e-04
5.769230769230769511e+04,9.513125987723469734e-04
5.961538461538461706e+04,9.229704737663269043e-04
6.153846153846153902e+04,1.741088461130857468e-03
6.346153846153846098e+04,4.637225647456943989e-04
6.538461538461538294e+04,4.702648147940635681e-04
6.730769230769231217e+04,4.245364107191562653e-04
6.923076923076923413e+04,3.616658214014023542e-04
7.115384615384615608e+04,4.250923520885407925e-04
7.307692307692307804e+04,4.305242327973246574e-04
7.500000000000000000e+04,3.815051459241658449e-04
