# Iterations, training_loss
0.000000000000000000e+00,1.097678705264115706e-05
1.935483870967741950e+03,1.680340756138321012e-05
3.870967741935483900e+03,1.090301702788565308e-05
5.806451612903225396e+03,3.637572717707371339e-06
7.741935483870967801e+03,1.521193553344346583e-06
9.677419354838710206e+03,3.993435200300154975e-07
1.161290322580645079e+04,2.302921018326742342e-07
1.354838709677419320e+04,7.650076128129512654e-09
1.548387096774193560e+04,1.438235486261874030e-08
1.741935483870967801e+04,1.543720529184611223e-08
1.935483870967742041e+04,4.424844934902694149e-09
2.129032258064516282e+04,1.530861104548364438e-09
2.322580645161290158e+04,1.620795053725032631e-09
2.516129032258064399e+04,1.135146421304966680e-09
2.709677419354838639e+04,7.795984413583312289e-10
2.903225806451612880e+04,5.766473964996521318e-10
3.096774193548387120e+04,4.540544329412199431e-10
3.290322580645161361e+04,3.734349218742494259e-10
3.483870967741935601e+04,2.771194662631870642e-10
3.677419354838709842e+04,2.723488934375239978e-10
3.870967741935484082e+04,2.431367052135868789e-10
4.064516129032258323e+04,2.179114805267445831e-10
4.258064516129032563e+04,1.973707863811569041e-10
4.451612903225806804e+04,1.804212612643851799e-10
4.645161290322580317e+04,1.660985377016643838e-10
4.838709677419354557e+04,1.447229419637707792e-10
5.032258064516128798e+04,1.435160879026398106e-10
5.225806451612903038e+04,1.343753025517813171e-10
5.419354838709677279e+04,1.263627813496981389e-10
5.612903225806451519e+04,1.192115017811801181e-10
5.806451612903225760e+04,1.128640306213846145e-10
6.000000000000000000e+04,1.071367647376142429e-10
