# Iterations, training_loss
0.000000000000000000e+00,1.680669811321422458e-06
8.333333333333333940e+03,1.801126026101940170e-09
1.666666666666666788e+04,1.714005293251830153e-08
2.500000000000000000e+04,3.254926772555677417e-09
3.333333333333333576e+04,2.308873980894077249e-09
4.166666666666667152e+04,6.664512275378342565e-10
5.000000000000000000e+04,4.526361230272613057e-10
5.833333333333333576e+04,3.956660554749191760e-10
6.666666666666667152e+04,9.824425717397389235e-10
7.500000000000000000e+04,8.447764709984539877e-10
8.333333333333334303e+04,1.592014853279977160e-10
9.166666666666667152e+04,6.597997148638512499e-10
1.000000000000000000e+05,3.961332928348326732e-10
1.083333333333333430e+05,1.481485489840395076e-10
1.166666666666666715e+05,2.883450145318988689e-10
1.250000000000000146e+05,2.773390406218823045e-10
1.333333333333333430e+05,2.490145312172842296e-10
1.416666666666666861e+05,2.244066044099213286e-10
1.500000000000000000e+05,2.049864306075122045e-10
1.583333333333333430e+05,1.611484834462828530e-10
1.666666666666666861e+05,1.602353666418920852e-10
1.750000000000000000e+05,3.139039583821556789e-10
1.833333333333333430e+05,2.983035207737572136e-10
1.916666666666666861e+05,2.840422896888128435e-10
2.000000000000000000e+05,1.964588491887298005e-10
