# kappa, accuracy
0.000000000000000000e+00,1.354999989271163940e-01
3.598413729456155785e-01,2.824000120162963867e-01
4.568699831990165605e-01,3.048999905586242676e-01
5.153100838605175760e-01,3.079999983310699463e-01
5.572623249907880938e-01,3.269000053405761719e-01
5.900116356175425514e-01,3.370000123977661133e-01
6.168780931040989124e-01,3.485000133514404297e-01
6.396567984210749236e-01,2.980000078678131104e-01
6.594289532074590898e-01,3.619999885559082031e-01
6.768964738636994438e-01,3.628000020980834961e-01
6.925409655213883298e-01,3.637000024318695068e-01
7.067072501162210418e-01,3.734000027179718018e-01
7.196507138669083758e-01,3.670000135898590088e-01
7.315657899516546658e-01,3.704000115394592285e-01
7.426039340352851292e-01,3.750000000000000000e-01
7.528854259920234604e-01,3.668999969959259033e-01
7.625073795977349578e-01,3.756999969482421875e-01
7.715493344271786569e-01,3.653999865055084229e-01
7.800772561127703453e-01,3.756999969482421875e-01
7.881464594468123863e-01,3.754999935626983643e-01
7.958037846693253314e-01,3.727999925613403320e-01
8.030892448150690477e-01,3.765000104904174805e-01
8.100372912637597844e-01,3.741999864578247070e-01
8.166777989904707713e-01,3.664999902248382568e-01
8.230368428652847790e-01,3.763000071048736572e-01
8.291373160222772487e-01,3.621999919414520264e-01
8.349994273504868225e-01,3.756000101566314697e-01
8.406411053981349690e-01,3.768999874591827393e-01
8.460783290526571188e-01,3.806000053882598877e-01
8.513254003705885697e-01,3.779999911785125732e-01
8.563951712924379178e-01,3.772999942302703857e-01
8.612992332909883419e-01,3.738999962806701660e-01
8.660480769955581914e-01,3.783000111579895020e-01
8.706512273214768172e-01,3.774000108242034912e-01
8.751173584813390915e-01,3.754000067710876465e-01
8.794543923686209963e-01,3.790000081062316895e-01
8.836695831174802285e-01,3.754999935626983643e-01
8.877695901060261852e-01,3.741999864578247070e-01
8.917605412480112959e-01,3.819999992847442627e-01
8.956480880831655389e-01,3.767000138759613037e-01
8.994374539093014098e-01,3.826000094413757324e-01
9.031334759848974603e-01,3.662000000476837158e-01
9.067406426576894996e-01,3.722999989986419678e-01
9.102631261341658231e-01,3.788000047206878662e-01
9.137048114900400142e-01,3.799000084400177002e-01
9.170693224275586752e-01,3.828999996185302734e-01
9.203600442078222477e-01,3.801999986171722412e-01
9.235801441219561037e-01,3.776000142097473145e-01
9.267325898114440186e-01,3.616999983787536621e-01
9.298201657032323375e-01,3.833999931812286377e-01
9.328454877877147000e-01,3.815999925136566162e-01
9.358110169361384401e-01,3.820999860763549805e-01
9.387190709273104394e-01,3.777999877929687500e-01
9.415718353308621946e-01,3.794000148773193359e-01
9.443713733750981332e-01,3.799000084400177002e-01
9.471196349110356794e-01,3.745999932289123535e-01
9.498184645701899242e-01,3.799000084400177002e-01
9.524696092015879634e-01,3.759000003337860107e-01
9.550747246631057230e-01,3.826999962329864502e-01
9.576353820332522693e-01,3.763000071048736572e-01
9.601530733017532571e-01,3.768999874591827393e-01
9.626292165905484532e-01,3.752999901771545410e-01
9.650651609509469653e-01,3.840999901294708252e-01
9.674621907775737828e-01,3.833000063896179199e-01
9.698215298752622671e-01,3.819000124931335449e-01
9.721443452111314665e-01,3.785000145435333252e-01
9.744317503806488867e-01,3.811999857425689697e-01
9.766848088134469918e-01,3.844999969005584717e-01
9.789045367419951793e-01,3.828000128269195557e-01
