# Iterations, training_loss
0.000000000000000000e+00,5.091027915477752686e-02
1.923076923076923094e+03,2.170421741902828217e-02
3.846153846153846189e+03,1.364868413656949997e-02
5.769230769230769511e+03,3.511157119646668434e-03
7.692307692307692378e+03,3.520565805956721306e-03
9.615384615384615245e+03,2.351490780711174011e-03
1.153846153846153902e+04,1.378452172502875328e-03
1.346153846153846098e+04,8.609020151197910309e-04
1.538461538461538476e+04,5.879565142095088959e-04
1.730769230769230853e+04,2.560280845500528812e-04
1.923076923076923049e+04,2.323265944141894579e-04
2.115384615384615245e+04,1.562367542646825314e-04
2.307692307692307804e+04,1.359313027933239937e-04
2.500000000000000000e+04,1.103041504393331707e-04
2.692307692307692196e+04,1.030499333865009248e-04
2.884615384615384755e+04,1.110313896788284183e-04
3.076923076923076951e+04,1.014360259432578459e-05
3.269230769230769147e+04,5.926744051976129413e-06
3.461538461538461706e+04,6.775211204512743279e-06
3.653846153846153902e+04,3.544245601005968638e-06
3.846153846153846098e+04,1.593192223481310066e-06
4.038461538461538294e+04,2.585805077615077607e-06
4.230769230769230489e+04,2.365871750953374431e-06
4.423076923076923413e+04,1.823764478103839792e-06
4.615384615384615608e+04,1.459702502870641183e-06
4.807692307692307804e+04,1.205609692078724038e-06
5.000000000000000000e+04,1.021421326186100487e-06
5.192307692307692196e+04,8.832675462144834455e-07
5.384615384615384392e+04,7.765107739032828249e-07
5.576923076923077315e+04,6.917762220837175846e-07
5.769230769230769511e+04,6.230692406461457722e-07
5.961538461538461706e+04,5.663387128151953220e-07
6.153846153846153902e+04,5.187761189517914318e-07
6.346153846153846098e+04,4.783584586220968049e-07
6.538461538461538294e+04,4.436122651441110065e-07
6.730769230769231217e+04,4.134394657739903778e-07
6.923076923076923413e+04,3.870166835895361146e-07
7.115384615384615608e+04,3.636890255620528478e-07
7.307692307692307804e+04,3.429537684951355914e-07
7.500000000000000000e+04,3.244055051254690625e-07
