# Iterations, training_loss
0.000000000000000000e+00,3.763151762541383505e-04
1.935483870967741950e+03,1.581621181685477495e-04
3.870967741935483900e+03,6.942451818758854643e-06
5.806451612903225396e+03,2.569454409240279347e-06
7.741935483870967801e+03,2.097234983011730947e-06
9.677419354838710206e+03,4.185978355053521227e-07
1.161290322580645079e+04,1.420331159351917449e-06
1.354838709677419320e+04,6.852572482785035390e-07
1.548387096774193560e+04,7.142249103253561771e-08
1.741935483870967801e+04,8.398584583346746513e-08
1.935483870967742041e+04,3.233356693499445100e-08
2.129032258064516282e+04,1.298105978264629812e-08
2.322580645161290158e+04,4.613061044267396937e-09
2.516129032258064399e+04,3.744618393142218338e-09
2.709677419354838639e+04,8.157916120410391159e-09
2.903225806451612880e+04,6.226270166109770798e-09
3.096774193548387120e+04,5.012472659160494004e-09
3.290322580645161361e+04,4.130223718590286808e-09
3.483870967741935601e+04,3.165425477291705647e-09
3.677419354838709842e+04,3.147942129189118532e-09
3.870967741935484082e+04,2.800471854413899564e-09
4.064516129032258323e+04,2.153636824431259811e-09
4.258064516129032563e+04,1.599478438585322237e-09
4.451612903225806804e+04,1.403879901218374471e-09
4.645161290322580317e+04,1.244117142640277507e-09
4.838709677419354557e+04,1.805707472435358341e-09
5.032258064516128798e+04,1.686304318404552305e-09
5.225806451612903038e+04,1.581423991758867942e-09
5.419354838709677279e+04,1.489023127021482651e-09
5.612903225806451519e+04,1.406900596023774597e-09
5.806451612903225760e+04,1.333307797501959158e-09
6.000000000000000000e+04,1.267103977298233985e-09
