# Iterations, training_loss
0.000000000000000000e+00,4.364607320894720033e-06
8.131147540983606632e+03,3.130263692696644284e-08
1.626229508196721326e+04,2.777481768134748563e-06
2.439344262295082081e+04,5.549657178249844947e-09
3.252459016393442653e+04,8.096387773548485711e-07
4.065573770491803589e+04,5.269088205750449561e-07
4.878688524590164161e+04,1.275415106860577907e-09
5.691803278688524733e+04,1.373923197434123722e-07
6.504918032786885306e+04,9.557956559547164943e-08
7.318032786885245878e+04,1.851454101142735453e-09
8.131147540983607178e+04,1.552639461444016433e-09
8.944262295081967022e+04,3.485100990019418532e-07
9.757377049180328322e+04,4.227951649227179587e-06
1.057049180327868817e+05,7.576726801516997511e-09
1.138360655737704947e+05,7.194122186859885915e-09
1.219672131147540931e+05,6.938893015728808678e-09
1.300983606557377061e+05,6.768507976318005603e-09
1.382295081967213191e+05,6.654049755638880015e-09
1.463606557377049176e+05,5.845682826688403111e-10
1.544918032786885160e+05,5.535631952824360269e-10
1.626229508196721436e+05,6.423516829556774610e-09
1.707540983606557420e+05,4.939447739715774333e-10
1.788852459016393404e+05,4.709905243593937030e-10
1.870163934426229389e+05,4.539189024654888271e-10
1.951475409836065664e+05,4.342488313380243881e-10
2.032786885245901649e+05,3.845194718188338356e-10
2.114098360655737633e+05,3.882965060597598494e-08
2.195409836065573909e+05,5.563042471123935684e-09
2.276721311475409893e+05,5.500859323603890516e-09
2.358032786885245878e+05,5.432642335989612548e-09
2.439344262295081862e+05,5.689144710885329914e-09
2.520655737704918138e+05,6.050025369574996148e-09
2.601967213114754122e+05,1.804948169592535123e-06
2.683278688524590107e+05,4.244238382966614154e-08
2.764590163934426382e+05,2.910917062948215062e-10
2.845901639344262076e+05,3.575356544160968042e-08
2.927213114754098351e+05,3.901882905665843282e-08
3.008524590163934627e+05,3.728615283193903451e-08
3.089836065573770320e+05,4.443690138078437712e-10
3.171147540983606596e+05,3.455775754446221981e-07
3.252459016393442871e+05,1.498723034565330181e-09
3.333770491803278564e+05,2.008674560016743271e-09
3.415081967213114840e+05,1.790034120929817618e-09
3.496393442622951115e+05,1.900972046442461760e-09
3.577704918032786809e+05,2.390349918002243612e-09
3.659016393442623084e+05,3.245644863980601258e-10
3.740327868852458778e+05,6.205417291127446333e-10
3.821639344262295053e+05,4.677728611568454653e-06
3.902950819672131329e+05,3.646875484264455736e-06
3.984262295081967022e+05,5.481294707010420098e-08
4.065573770491803298e+05,4.400598996312510280e-08
4.146885245901639573e+05,8.203888679503279491e-10
4.228196721311475267e+05,5.395130386887103668e-08
4.309508196721311542e+05,1.416364284523297101e-06
4.390819672131147818e+05,1.794644646224696771e-07
4.472131147540983511e+05,4.337843506618810352e-07
4.553442622950819787e+05,5.636918487539333000e-08
4.634754098360656062e+05,6.490972026540475781e-08
4.716065573770491756e+05,3.612815291376136884e-08
4.797377049180328031e+05,7.422404357804168740e-10
4.878688524590163724e+05,3.474830201355416648e-09
4.960000000000000000e+05,5.664739077815283963e-08
